Date,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Volume
2016-05-17,38.37604531927153,38.56491527759247,37.98932009044926,38.10623550415039,9940100,15.591720390577285,15.659688720442954,15.476175346892145,15.544143676757812,45457629,44.7287822652019,45.27689945920451,44.58667933718222,44.93178939819336,15837300,59.687739604489714,59.84133233948312,58.962443109836634,59.17576599121094,14920000,46.91859474291817,47.332459558239265,46.68210240385838,46.84257888793945,11830000,70.90234421725,71.05592816443772,70.00792898724498,70.2066879272461,6543200,41.410208706008355,41.542086928466276,40.642202424549204,40.75080871582031,19898200,36.37741255861204,36.46597515895052,35.6836642124568,35.875553131103516,17533000,38.409025123650494,38.7889060857831,38.318187242758746,38.4007682800293,6422400
2016-05-18,38.00731373171417,38.47498579332872,37.953353813986304,38.17819595336914,10903500,15.496560236136203,15.829601910114821,15.496560236136203,15.816008567810059,96899150,44.92500784636145,45.07387901155442,44.21448825346207,44.49869918823242,20583200,59.08190367434646,59.721872321412896,59.022173527690825,59.423221588134766,11515200,46.71587629127727,47.09595224939659,46.42025771922643,46.682090759277344,13605200,69.7278479066521,70.25184737933219,69.32130063221027,69.80012512207031,11324100,40.52583461509752,40.64995649768423,40.12243775686595,40.277587890625,20120200,35.668903707037465,35.94935239165545,35.08586076234819,35.20394515991211,27256500,38.186062717516826,38.46684270625832,37.641019580579254,37.8144416809082,9582800
2016-05-19,38.088247964482925,38.1332191263,37.74649046423531,37.97133255004883,8634800,15.741250799195804,15.81601581195362,15.571332346721926,15.666485786437988,66203303,44.05210113430606,44.60698147736561,43.63932372710108,44.50547790527344,16854900,59.08190168947839,59.35495470931623,58.54433038763758,58.91978073120117,8765700,46.310468110147454,46.47938935735505,45.93883363357171,46.242897033691406,15143100,69.49295879189552,69.8453016436748,69.2490317763312,69.73689270019531,7833600,40.40172109733144,40.688752455371926,40.30087112206866,40.67323684692383,13237300,35.071113597613056,35.565591326294026,34.87184557079446,35.55821228027344,19582800,37.74011937298457,37.99612253865956,37.50888674397653,37.94657516479492,6264900
2016-05-20,38.17819727171955,38.519958296012234,38.15121388110506,38.43001937866211,5873000,15.748041813076304,15.863586829895887,15.720855125786398,15.775228500366211,35765351,44.640807157042886,44.864113930257865,44.370132749753665,44.769378662109375,9833500,59.141618852685404,59.67066181066523,59.11602115489698,59.46587371826172,7925700,46.42872553709443,46.72434101339989,46.42027753950453,46.479400634765625,9397900,69.81819440487261,70.42350060504383,69.76398993701697,70.19763946533203,3908100,40.78183817089493,40.80511010107776,40.4172288151006,40.463775634765625,7050800,35.6393928527832,35.68367275587683,35.3663203120493,35.6393928527832,15185700,38.10347478581856,38.37599790274967,38.07870110255752,38.21908950805664,4912600
2016-05-23,38.412007370913294,38.57389388923196,38.322071941099246,38.35804748535156,8427700,15.741245764060306,15.816010752903123,15.693669059420584,15.761635780334473,38575724,44.50546385160527,44.85057382266743,44.349829564537195,44.654335021972656,10272500,59.38054160631023,59.49147364768279,59.175753506224744,59.22695541381836,5061400,46.42026170401048,46.5807413838031,46.23444770599168,46.39492416381836,7617200,70.0982447182455,70.41445575903835,69.88142000139528,69.95369720458984,4252500,40.53360614276598,40.61118123874497,40.42499982467531,40.5025749206543,8546700,35.63200729406998,35.72057272177568,35.27775402931121,35.32203674316406,12690200,38.400768333156535,38.83845350177234,38.38425149562664,38.66503143310547,4284700
2016-05-24,38.51095733217682,39.140515942783516,38.51095733217682,39.07756042480469,9461500,15.87038762980966,16.033509391816636,15.849997609038523,15.999526023864746,47386483,44.88441568013549,45.1415535394584,44.60020986256515,44.877647399902344,11302900,59.52562042030183,60.17411731178824,59.448820795461295,60.08026123046875,11936400,46.589191213037,47.0115007792255,46.572298443753496,46.87636184692383,7274500,70.22473964733418,70.99266604599501,70.19763052412432,70.79390716552734,3991500,40.595662581021564,40.936997095850316,40.5801469722612,40.84390640258789,11258200,35.38107615470437,35.72057131684749,35.32941439825196,35.67628860473633,13383300,38.788915628395486,39.01188826419791,38.72284826211384,38.92104721069336,4514700
2016-05-25,39.2394316761352,39.473265875629814,39.18546835433625,39.347354888916016,9814700,16.067491129632256,16.251002893792084,16.06069445673144,16.16944122314453,51504178,45.14831245818869,45.65582495405379,45.107713110578395,45.588157653808594,14255500,60.2423846536054,60.5751678512493,60.23384991492018,60.45570755004883,8949200,46.96081209094332,47.32399849534236,46.96081209094332,47.19730758666992,11092500,70.84813416193985,71.33599514388517,70.84813416193985,71.18241119384766,4353900,40.9214795057142,41.07663262650574,40.82838881695913,40.90596389770508,9767300,35.484404914360795,35.68367009412829,35.322037774182334,35.572967529296875,14349900,39.65601538416034,39.65601538416034,39.14400607665085,39.40000915527344,5587100
2016-05-26,39.347363217591585,39.53622973763975,39.2664199331684,39.47327423095703,6517100,16.176237181993944,16.196627197784803,16.05389549141129,16.07428550720215,36198417,45.764106636000776,45.96034548505766,45.256593973411306,45.39869689941406,10716800,60.48130017897472,60.58369750430728,60.26797730043843,60.464237213134766,5257700,47.22265604230458,47.39158051489024,47.06217956542969,47.06217956542969,6108400,71.38119197833683,71.63415547761922,71.21857160126409,71.32698059082031,3504000,40.952511735132454,41.16196800948924,40.952511735132454,41.06887435913086,7957000,35.5286690269573,36.02314927261681,35.5286690269573,35.97886657714844,13154500,39.52389444349882,39.788157585974595,38.95407448294498,38.978851318359375,3333600
2016-05-27,39.46427361201647,39.71609558485666,39.419305892697444,39.662132263183594,7788000,16.101471024916414,16.189829349427118,16.08108101060719,16.18303108215332,37026264,45.23628022334816,45.459586964478255,44.98591069179397,45.425750732421875,9258700,60.42156543417703,60.87380886063417,60.42156543417703,60.73728561401367,9641300,47.16352426255086,47.256432866437585,47.112845963531086,47.239540100097656,6250000,71.43534800778748,71.7696249151852,71.43534800778748,71.66120910644531,3212100,41.115413665771484,41.18523241112307,40.98353545749582,41.115413665771484,7873000,35.971499248363706,36.104341747317015,35.853414837351764,36.03792190551758,15105500,38.813689070965175,39.10272592096195,38.813689070965175,38.962337493896484,4312800
2016-05-31,39.69811622500746,39.79704728696806,39.50924970534693,39.74308395385742,12371400,16.264590127273834,16.264590127273834,16.087875102425276,16.142250061035156,40884834,45.53403417482338,45.89267561041222,45.046821219802524,45.24982833862305,15406100,60.9250295553739,61.02742039437828,60.6178440181625,60.882362365722656,7669800,47.29866924909128,47.43380817521004,47.05372893863661,47.23109817504883,11290300,71.76962122793944,71.8147893097102,71.30886268038402,71.58892822265625,4163000,41.17747200379413,41.23953146056283,40.75855957323462,40.85165023803711,8766400,35.97887738546633,36.30360880372554,35.971498341681645,36.27408981323242,15586200,39.14401445665092,39.14401445665092,38.706326090965064,38.76413345336914,4451900
2016-06-01,39.60818185327451,39.75208064803045,39.5452263449949,39.64415740966797,6885500,16.026709022598897,16.196629031771547,15.958742295599986,16.176239013671875,38452378,44.80998236218757,45.398693705251894,44.69494740580551,45.26335906982422,16695700,60.69461950326018,61.24072551952554,60.64342409864068,61.10420227050781,9301700,46.986163865441696,47.2986720464552,46.80034662280139,47.27333450317383,11013000,71.25466788152725,71.58893792431769,71.09204760110093,71.54376983642578,3767800,40.882680009366965,41.27056121826172,40.882680009366965,41.27056121826172,10175800,36.26672116550096,36.41432743315469,36.19291943935179,36.37004470825195,11283100,38.68979643351222,38.88799528913675,38.293401872527106,38.81367111206055,4911800
2016-06-02,39.48227378848058,39.608184814453125,39.28441164434192,39.608184814453125,7764500,16.13546104644228,16.21022605895996,16.081087652493455,16.21022605895996,28227076,44.918246449660884,45.229520223356275,44.749075583781746,45.202457427978516,12850000,61.05301059518041,61.88923263549804,60.9762109734628,61.88923263549805,12473100,47.171974991883765,47.35779222312327,47.062176829756915,47.332454681396484,6113500,71.34499925225636,71.95934166727942,71.32692650587538,71.94126892089844,4057900,41.18522945750757,41.28607940673828,41.04559197681857,41.28607940673828,6309800,36.34052767472496,36.38480758666992,36.02317516746024,36.38480758666992,7703700,38.77240105220435,39.053181074775814,38.59897893098052,39.028404235839844,3382000
2016-06-03,39.5542250740745,39.608188417608126,39.302402999221165,39.51824951171875,8304700,16.01311601650225,16.02670936219006,15.809214235347335,15.979132652282715,86083215,45.20246658649851,45.43930481417832,44.7626212135582,45.026527404785156,12157700,61.70150357760226,61.90629821589701,61.18953000205982,61.68444061279297,13896000,47.23109968001181,47.40847214404194,46.91859150752313,47.290225982666016,11948800,71.6793155681567,71.75159281492864,70.98366602300516,71.47152709960938,5655500,41.3636623198168,41.56536225655764,41.20075288119501,41.54984664916992,13362500,36.86451999502238,37.15972967263182,36.68739193617272,36.96046447753906,18718900,39.20182125580319,39.44956754115604,38.95407182018539,39.358726501464844,4974200
2016-06-06,39.545230781717734,39.73409732774618,39.50925522128804,39.5901985168457,8635600,15.985928772108428,16.149048898435296,15.972335428247856,16.07428550720215,46925474,45.46636758118802,46.061847223106895,45.38516369982771,46.02124786376953,18223800,61.69299392187691,62.1281680115363,61.53940115196795,62.017242431640625,9117600,47.40002792810541,47.78010720709627,47.36624560928017,47.737876892089844,8888100,71.55279646409438,71.78769394705877,71.29080364366315,71.65217590332031,4100000,41.61967611131947,41.70500753495805,41.39470418526255,41.59640121459961,10778100,36.975217063336125,37.10068333954028,36.753809134254475,36.90879440307617,10842800,39.53215694196851,39.80468011864444,39.46609272203427,39.763389587402344,6934700
2016-06-07,39.71611488883363,39.84202593645266,39.70712271292601,39.75209045410156,4409400,16.08788280651807,16.135459521727547,16.026711148267992,16.040306091308594,26503799,46.17011722477734,47.18514246924156,46.15658066374735,47.06333923339844,15618300,61.76123589130146,61.820966035380096,61.47965464641502,61.63324737548828,6439100,47.83079197926566,48.109514673531145,47.74632811587693,47.9659309387207,8372700,71.65218847864324,72.04970630531335,71.6431589954809,71.74253845214844,4325700,41.627421726809004,41.71275608779171,41.48002789557494,41.54984664916992,5572800,36.93831707760949,37.13020601857525,36.80547175397307,36.879276275634766,7904000,39.79641643818893,39.912034325335625,39.60647749184588,39.77989959716797,3640700
2016-06-08,39.743087988338544,39.895982398930705,39.68013247539417,39.83302688598633,8158500,16.01311622423581,16.09467789525848,16.01311622423581,16.053897857666016,30469958,47.347540495253156,47.543779309774266,46.82649136225593,46.95506286621094,18129700,61.58204047840179,61.95749078801444,61.44551723587704,61.84656524658203,4621300,48.11795349583088,48.3291082810898,48.02504487480235,48.26998519897461,9201800,71.76962519266625,71.94127494125091,71.5437640931352,71.8238296508789,3951600,41.5420887966621,41.81360749634986,41.45675443274022,41.798091888427734,6024500,36.87189531989963,37.13020692901747,36.820233561147006,37.100685119628906,6765100,40.035901155382,40.13499903947964,39.87073591504265,40.01112747192383,3942200
2016-06-09,39.67114317047534,39.88698967880603,39.644163214638596,39.84202194213867,12919500,15.958743558226079,15.985931847014415,15.856791863823798,15.938353538513184,39571234,46.413728074211754,46.83327378672881,46.36636042624099,46.596435546875,12340600,61.71003870264796,62.14521917413609,61.56498071551766,61.744171142578125,9608500,48.008150554797545,48.286873186914754,47.95747224806432,48.26153564453125,9984700,71.45341386287728,71.74252268618366,71.3811435497844,71.66120910644531,6581100,41.72051106734584,41.98427046583811,41.71275474355169,41.96099853515625,5946800,37.122809813898876,37.484444791913184,37.071148076375906,37.41802215576172,9702500,39.80466823350142,39.82118507111967,39.5404051321387,39.722084045410156,3965600
2016-06-10,39.536231994628906,39.67113861997484,39.40132880010096,39.536231994628906,8282600,15.754844340518497,15.816016005494003,15.693674271381063,15.741250991821289,47349676,46.11596982347885,46.41370697709453,45.527253469709066,45.588157653808594,14490200,61.38578970715828,61.41992214676523,60.96767220454601,61.24925994873047,10270900,47.87300596892707,47.982807342892116,47.56894260838746,47.69563674926758,13734300,71.09207003992778,71.20047899927296,70.71261800401018,70.911376953125,4813500,41.75154362187898,42.06184985099918,41.704996799721094,41.99203109741211,10563900,37.3811299423665,37.57301603810658,37.174480129237736,37.322086334228516,12911300,39.47435206802203,39.65603419731162,39.32570362592433,39.4248046875,4808900
2016-06-13,39.18548219302142,39.41931990591488,39.08655111686021,39.09554672241211,11783100,15.652890668990578,15.836404045094723,15.625703975001185,15.632500648498535,56062079,45.36487188299876,46.06862348870872,45.31750423466667,45.45283889770508,11573800,61.02739283136201,61.488170929068716,60.74581164117695,60.762874603271484,8538400,47.678749137567344,47.7378722171798,47.180423736572266,47.180423736572266,18783300,70.78488796297528,71.29985114514291,70.46868370949267,70.52288818359375,6016300,41.99203816260818,42.061856927942316,41.6429443359375,41.6429443359375,9091800,37.38112782205253,37.521352160395224,37.248282526631435,37.277801513671875,13071700,39.44131609932126,39.58170768663284,38.97885710644927,38.98711395263672,5244000
2016-06-14,39.00560385669364,39.24843371964098,38.90667279058718,39.18547821044922,8420600,15.571329477684747,15.652889553842396,15.319849384523147,15.401411056518555,66888232,45.263348176456425,45.65582575250008,44.91147511141727,45.425750732421875,12202500,60.61782610637289,60.88234437577129,60.36183606430546,60.856746673583984,8000500,47.12130924040483,47.33246405518854,46.910154425621116,47.18887710571289,12839000,70.35123760940601,70.61323738590023,69.89047890641714,70.34220123291016,8097700,41.62742212027276,41.821362775503125,41.37917831832186,41.80584716796875,9530900,37.29257419859309,37.49922406529768,37.09330619249665,37.477081298828125,11606400,38.87149645086254,38.99537118675863,38.442068023425556,38.69807434082031,7562500
